classification_system,code,code_clean,drug_active_agent_desc,drug_category_desc,"deprescription_bl {deprescription = '1', prescription = '2'}",fracture_association_bl
atc,R06AD52,R06AD52,,1st Generation Antihistamines/ H1 Receptor Antagonists,,1
atc,R06AC01,R06AC01,pyrilamine (mepyramine),1st Generation Antihistamines/ H1 Receptor Antagonists,1.0,1
atc,R06AX07,R06AX07,triprolidine,1st Generation Antihistamines/ H1 Receptor Antagonists,1.0,1
atc,R06AC01,R06AC01,triethylperazine,1st Generation Antihistamines/ H1 Receptor Antagonists,1.0,1
atc,N04BB01,N04BB01,amantadine,Anti- Parkinson's Disease,1.0,1
atc,N04BC07,N04BC07,apomorphine,Anti- Parkinson's Disease,1.0,1
atc,N04BC01,N04BC01,bromocriptine,Anti- Parkinson's Disease,1.0,1
atc,N04BC06,N04BC06,cabergoline,Anti- Parkinson's Disease,1.0,1
atc,NO4BA01,NO4BA01,carbidopa combination with levodopa,Anti- Parkinson's Disease,1.0,1
atc,N04BA02,N04BA02,carbidopa,Anti- Parkinson's Disease,1.0,1
atc,N04BX02,N04BX02,entacapone,Anti- Parkinson's Disease,1.0,1
atc,N04BA01,N04BA01,levodopa,Anti- Parkinson's Disease,1.0,1
atc,N04BA02,N04BA02,,Anti- Parkinson's Disease,,1
atc,N04BA03,N04BA03,,Anti- Parkinson's Disease,,1
atc,N04BC02,N04BC02,pergolide,Anti- Parkinson's Disease,1.0,1
atc,N04BC05,N04BC05,pramipexole,Anti- Parkinson's Disease,1.0,1
atc,N04BD02,N04BD02,rasagiline,Anti- Parkinson's Disease,1.0,1
atc,N04BC04,N04BC04,ropinirole,Anti- Parkinson's Disease,1.0,1
atc,N04BC09,N04BC09,rotigotine,Anti- Parkinson's Disease,1.0,1
atc,N04BD01,N04BD01,selegiline,Anti- Parkinson's Disease,1.0,1
atc,N04BX01,N04BX01,tolcapone,Anti- Parkinson's Disease,1.0,1
atc,N04BC03,N04BC03,dihydroergocryptine,Anti- Parkinson's Disease,1.0,1
atc,N04AC01,N04AC01,benzatropine,Anti- Parkinson's Disease,1.0,1
atc,N04AA02,N04AA02,biperiden,Anti- Parkinson's Disease,1.0,1
atc,N04AB02,N04AB02,orphenadrine,Anti- Parkinson's Disease,1.0,1
atc,M03BC01,M03BC01,,Anti- Parkinson's Disease,,1
atc,M03BC51,M03BC51,,Anti- Parkinson's Disease,,1
atc,N04AA04,N04AA04,procyclidine,Anti- Parkinson's Disease,1.0,1
atc,N04AA01,N04AA01,trihexyphenidyl,Anti- Parkinson's Disease,1.0,1
atc,N04AA05,N04AA05,profenamine,Anti- Parkinson's Disease,1.0,1
atc,C02AC01,C02AC01,clonidine,Centrally-Acting Antihypertensives,1.0,1
atc,N02CX02,N02CX02,,Centrally-Acting Antihypertensives,,1
atc,C02LC01,C02LC01,clonidine and diuretics,Centrally-Acting Antihypertensives,,1
atc,C02LC51,C02LC51,"clonidine and diuretics, combinations with other drugs",Centrally-Acting Antihypertensives,,1
atc,C02AC02,C02AC02,guanfacine,Centrally-Acting Antihypertensives,1.0,1
atc,C02AB,C02AB,methyldopa,Centrally-Acting Antihypertensives,1.0,1
atc,M03BX02,M03BX02,tizanidine,Centrally-Acting Antihypertensives,1.0,1
atc,N05AA01,N05AA01,chlorpromazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AD08,N05AD08,droperidol,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AB02,N05AB02,fluphenazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AD01,N05AD01,haloperidol,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AH01,N05AH01,loxapine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AC03,N05AC03,mesoridazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AA02,N05AA02,methotrimeprazine (levomepromazine),1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AE02,N05AE02,molindone,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AB03,N05AB03,perphenazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AG02,N05AG02,pimozide,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AB04,N05AB04,prochlorperazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AC02,N05AC02,thioridazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AF04,N05AF04,thiothixene,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AB06,N05AB06,trifluoperazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AA05,N05AA05,triflupromazine,1st-Generation Antipsychotics (FGAP),1.0,1
atc,N05AX12,N05AX12,aripiprazole,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AH05,N05AH05,asenapine,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AH02,N05AH02,clozapine,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AX14,N05AX14,iloperidone,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AE05,N05AE05,lurasidone,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AH03,N05AH03,olanzapine,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AH53,N05AH53,olanzapine and samidorphan,2nd-Generation Antipsychotics (SGAP),,1
atc,N05AX13,N05AX13,paliperidone,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AH04,N05AH04,quetiapine,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AX08,N05AX08,risperidone,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AE04,N05AE04,ziprasidone,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AX16,N05AX16,brexpiprazole,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AX15,N05AX15,cariprazine,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,N05AX17,N05AX17,pimavanserin,2nd-Generation Antipsychotics (SGAP),1.0,1
atc,C01DA63,C01DA63,erythrityl tetranitrate,"Nitrates* (do not include sublingual tablets, oral and transdermal only)",1.0,1
atc,A06AD14,A06AD14,pentaerythritol,"Nitrates* (do not include sublingual tablets, oral and transdermal only)",1.0,1
atc,C01DA02,C01DA02,nitroglycerin,"Nitrates* (do not include sublingual tablets, oral and transdermal only)",1.0,1
atc,C01DA08,C01DA08,isosorbide dinitrate,"Nitrates* (do not include sublingual tablets, oral and transdermal only)",1.0,1
atc,C05AE02,C05AE02,,"Nitrates* (do not include sublingual tablets, oral and transdermal only)",,1
atc,C01DA58,C01DA58,,"Nitrates* (do not include sublingual tablets, oral and transdermal only)",,1
atc,C01DA14,C01DA14,isosorbide mononitrate,"Nitrates* (do not include sublingual tablets, oral and transdermal only)",1.0,1
atc,C03CA02,C03CA02,bumetanide,Loop Diuretics,1.0,1
atc,C03CB02,C03CB02,,Loop Diuretics,,1
atc,C03EB02,C03EB02,,Loop Diuretics,,1
atc,C03CA01,C03CA01,furosemide,Loop Diuretics,1.0,1
atc,C03CB01,C03CB01,,Loop Diuretics,,1
atc,C03EB01,C03EB01,,Loop Diuretics,,1
atc,C03CA04,C03CA04,torasemide,Loop Diuretics,1.0,1
atc,C03CC01,C03CC01,ethacrynic acid,Loop Diuretics,1.0,1
atc,C03AA01,C03AA01,bendroflumethiazide,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C03AB01,C03AB01,,Thiazide and Thiazide-like Diuretics,,1
atc,C03EA13,C03EA13,,Thiazide and Thiazide-like Diuretics,,1
atc,C03AA04,C03AA04,chlorothiazide,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C03AB04,C03AB04,,Thiazide and Thiazide-like Diuretics,,1
atc,C03AH01,C03AH01,,Thiazide and Thiazide-like Diuretics,,1
atc,C03BA04,C03BA04,chlorthalidone,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C03AA03,C03AA03,hydrochlorothiazide,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C03AB03,C03AB03,,Thiazide and Thiazide-like Diuretics,,1
atc,C03EA01,C03EA01,,Thiazide and Thiazide-like Diuretics,,1
atc,C03AX01,C03AX01,,Thiazide and Thiazide-like Diuretics,,1
atc,C09DX07,C09DX07,,Thiazide and Thiazide-like Diuretics,,1
atc,C09DX03,C09DX03,,Thiazide and Thiazide-like Diuretics,,1
atc,C09BX03,C09BX03,,Thiazide and Thiazide-like Diuretics,,1
atc,C09DX08,C09DX08,,Thiazide and Thiazide-like Diuretics,,1
atc,C09DX01,C09DX01,,Thiazide and Thiazide-like Diuretics,,1
atc,C09XA52,C09XA52,,Thiazide and Thiazide-like Diuretics,,1
atc,C09XA54,C09XA54,,Thiazide and Thiazide-like Diuretics,,1
atc,C09DX06,C09DX06,,Thiazide and Thiazide-like Diuretics,,1
atc,C03BA11,C03BA11,indapamide,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C09BX01,C09BX01,"perindopril, amlodipine and indapamide",Thiazide and Thiazide-like Diuretics,,1
atc,C10BX13,C10BX13,"rosuvastatin, perindopril and indapamide",Thiazide and Thiazide-like Diuretics,,1
atc,C03AA08,C03AA08,methyclothiazide,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C03AB08,C03AB08,methyclothiazide and potassium,Thiazide and Thiazide-like Diuretics,,1
atc,C03BA08,C03BA08,metolazone,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C03EA12,C03EA12,metolazone and potassium-sparing agents,Thiazide and Thiazide-like Diuretics,,1
atc,C03AA05,C03AA05,polythiazide,Thiazide and Thiazide-like Diuretics,1.0,1
atc,C03AB05,C03AB05,polythiazide and potassium,Thiazide and Thiazide-like Diuretics,,1
atc,G01AE10,G01AE10,benzthiazide,Thiazide and Thiazide-like Diuretics,1.0,1
atc,N05CM04,N05CM04,acetylcarbromal (carbromal),Sedative Hypnotics,1.0,1
atc,N05BE01,N05BE01,busPIRone,Sedative Hypnotics,1.0,1
atc,N05CC01,N05CC01,chloral hydrate,Sedative Hypnotics,1.0,1
atc,M03BB02,M03BB02,chlormezanone,Sedative Hypnotics,1.0,1
atc,M03BB52,M03BB52,,Sedative Hypnotics,,1
atc,M03BB72,M03BB72,,Sedative Hypnotics,,1
atc,N06AA12,N06AA12,doxepin,Sedative Hypnotics,1.0,1
atc,R06AA09,R06AA09,doxylamine,Sedative Hypnotics,1.0,1
atc,R06AA59,R06AA59,,Sedative Hypnotics,,1
atc,N05CM08,N05CM08,ethchlorvynol,Sedative Hypnotics,1.0,1
atc,N05BB01,N05BB01,hydrOXYzine,Sedative Hypnotics,1.0,1
atc,N05BB51,N05BB51,,Sedative Hypnotics,,1
atc,N05CH01,N05CH01,melatonin,Sedative Hypnotics,1.0,1
atc,N05BC01,N05BC01,meprobamate,Sedative Hypnotics,1.0,1
atc,N05BC51,N05BC51,,Sedative Hypnotics,,1
atc,N05CX01,N05CX01,,Sedative Hypnotics,,1
atc,N05CC05,N05CC05,paraldehyde,Sedative Hypnotics,1.0,1
atc,R06AC01,R06AC01,pyrilamine (also mepyramine),Sedative Hypnotics,1.0,1
atc,N05CH02,N05CH02,ramelteon,Sedative Hypnotics,1.0,1
atc,N07XX04,N07XX04,sodium oxybate,Sedative Hypnotics,1.0,1
atc,N05CH03,N05CH03,tasimelteon,Sedative Hypnotics,1.0,1
atc,N05CC04,N05CC04,dichloralphenazone,Sedative Hypnotics,1.0,1
atc,N05CM19,N05CM19,suvorexant,Sedative Hypnotics,1.0,1
atc,N05CF04,N05CF04,eszopiclone,Sedative Hypnotics,1.0,1
atc,N05CF03,N05CF03,zaleplon,Sedative Hypnotics,1.0,1
atc,N05CF02,N05CF02,zolpidem,Sedative Hypnotics,1.0,1
atc,N05CF01,N05CF01,zopiclone,Sedative Hypnotics,1.0,1
atc,G03CA03,G03CA03,estradiol,Systemic Estrogens,2.0,0
atc,G03CA07,G03CA07,estropipate,Systemic Estrogens,2.0,0
atc,G03CA07,G03CA07,estrone,Systemic Estrogens,2.0,0
atc,G03CA01,G03CA01,ethinyl estradiol,Systemic Estrogens,2.0,0
atc,G03CA04,G03CA04,estriol,Systemic Estrogens,2.0,0
atc,M05BA04,M05BA04,alendronate,Bisphosphonates,2.0,0
atc,M05BB06,M05BB06,"alendronic acid and alfacalcidol, sequential",Bisphosphonates,,0
atc,M05BB03,M05BB03,alendronic acid and colecalciferol,Bisphosphonates,,0
atc,M05BB05,M05BB05,"alendronic acid, calcium and colecalciferol, sequential",Bisphosphonates,,0
atc,M05BA01,M05BA01,etidronate,Bisphosphonates,2.0,0
atc,M05BB01,M05BB01,"etidronic acid and calcium, sequential",Bisphosphonates,,0
atc,M05BA06,M05BA06,ibandronate,Bisphosphonates,2.0,0
atc,M05BB09,M05BB09,ibandronic acid and colecalciferol,Bisphosphonates,,0
atc,M05BA07,M05BA07,risedronate,Bisphosphonates,2.0,0
atc,M05BB02,M05BB02,"risedronic acid and calcium, sequential",Bisphosphonates,,0
atc,M05BB07,M05BB07,risedronic acid and colecalciferol,Bisphosphonates,,0
atc,M05BB04,M05BB04,"risedronic acid, calcium and colecalciferol, sequential",Bisphosphonates,,0
atc,M05BA05,M05BA05,tiludronate,Bisphosphonates,2.0,0
atc,M05BA08,M05BA08,zoledronate,Bisphosphonates,2.0,0
atc,M05BB08,M05BB08,"zoledronic acid, calcium and colecalciferol, sequential",Bisphosphonates,,0
atc,M05BA06,M05BA06,ibandronate,Bisphosphonates,2.0,0
atc,M05BB09,M05BB09,ibandronic acid and colecalciferol,Bisphosphonates,,0
atc,M05BA03,M05BA03,pamidronate,Bisphosphonates,2.0,0
atc,H05BA,H05BA,calcitonin,Calcitonin,2.0,0
atc,H05BA03,H05BA03,"calcitonin, human",Calcitonin,2.0,0
atc,M05BX04,M05BX04,denosumab,Monoclonal Antibiody (RANK L),2.0,0
atc,H05AA02,H05AA02,teriparatide,Parathyroid Hormone (PTH),2.0,0
atc,G03XC01,G03XC01,raloxifene,Selective Estrogen Receptor Modulators,2.0,0
atc,G03XC03,G03XC03,lasofoxifene,Selective Estrogen Receptor Modulators,2.0,0
atc,G03XC05,G03XC05,ospemifene,Selective Estrogen Receptor Modulators,2.0,0
atc,G03XC02,G03XC02,bazedoxifene,Selective Estrogen Receptor Modulators,2.0,0
atc,G03CC07,G03CC07,conjugated estrogens and bazedoxifene,Selective Estrogen Receptor Modulators,,0
atc,L02BA01,L02BA01,tamoxifen,Selective Estrogen Receptor Modulators,2.0,0
atc,C07AB04,C07AB04,acebutolol,Beta Blockers,2.0,0
atc,C07BB04,C07BB04,acebutolol and thiazides,Beta Blockers,,0
atc,C07AB03,C07AB03,atenolol,Beta Blockers,2.0,0
atc,C07FB03,C07FB03,atenolol and nifedipine,Beta Blockers,,0
atc,C07CB03,C07CB03,atenolol and other diuretics,Beta Blockers,,0
atc,C07CB53,C07CB53,"atenolol and other diuretics, combinations",Beta Blockers,,0
atc,C07BB03,C07BB03,atenolol and thiazides,Beta Blockers,,0
atc,C07DB01,C07DB01,"atenolol, thiazides and other diuretics",Beta Blockers,,0
atc,C07AB05,C07AB05,betaxolol,Beta Blockers,2.0,0
atc,C07AB07,C07AB07,bisoprolol,Beta Blockers,2.0,0
atc,C07FX04,C07FX04,bisoprolol and acetylsalicylic acid,Beta Blockers,,0
atc,C07FB07,C07FB07,bisoprolol and amlodipine,Beta Blockers,,0
atc,C07BB07,C07BB07,bisoprolol and thiazides,Beta Blockers,,0
atc,C09BX02,C09BX02,perindopril and bisoprolol,Beta Blockers,,0
atc,C09BX04,C09BX04,"perindopril, bisoprolol and amlodipine",Beta Blockers,,0
atc,C09BX05,C09BX05,ramipril and bisoprolol,Beta Blockers,,0
atc,C07AA15,C07AA15,carteolol,Beta Blockers,2.0,0
atc,C07AG02,C07AG02,carvedilol,Beta Blockers,2.0,0
atc,C07FX06,C07FX06,carvedilol and ivabradine,Beta Blockers,,0
atc,C07AG01,C07AG01,labetalol,Beta Blockers,2.0,0
atc,C07CG01,C07CG01,labetalol and other diuretics,Beta Blockers,,0
atc,C07BG01,C07BG01,labetalol and thiazides,Beta Blockers,,0
atc,C07AB02,C07AB02,metoprolol,Beta Blockers,2.0,0
atc,C07FX03,C07FX03,metoprolol and acetylsalicylic acid,Beta Blockers,,0
atc,C07FB13,C07FB13,metoprolol and amlodipine,Beta Blockers,,0
atc,C07FB02,C07FB02,metoprolol and felodipine,Beta Blockers,,0
atc,C07FX05,C07FX05,metoprolol and ivabradine,Beta Blockers,,0
atc,C07CB02,C07CB02,metoprolol and other diuretics,Beta Blockers,,0
atc,C07BB02,C07BB02,metoprolol and thiazides,Beta Blockers,,0
atc,C07BB52,C07BB52,"metoprolol and thiazides, combinations",Beta Blockers,,0
atc,C07AA12,C07AA12,nadolol,Beta Blockers,2.0,0
atc,C07BA12,C07BA12,nadolol and thiazides,Beta Blockers,,0
atc,C07AB12,C07AB12,nebivolol,Beta Blockers,2.0,0
atc,C07FB12,C07FB12,nebivolol and amlodipine,Beta Blockers,,0
atc,C07BB12,C07BB12,nebivolol and thiazides,Beta Blockers,,0
atc,C09DX05,C09DX05,valsartan and nebivolol,Beta Blockers,,0
atc,C07AA23,C07AA23,penbutolol,Beta Blockers,2.0,0
atc,C07CA23,C07CA23,penbutolol and other diuretics,Beta Blockers,,0
atc,C07AA03,C07AA03,pindolol,Beta Blockers,2.0,0
atc,C07CA03,C07CA03,pindolol and other diuretics,Beta Blockers,,0
atc,C07AA05,C07AA05,propranolol,Beta Blockers,2.0,0
atc,C07FX01,C07FX01,propranolol and other combinations,Beta Blockers,,0
atc,C07BA05,C07BA05,propranolol and thiazides,Beta Blockers,,0
atc,C07AA06,C07AA06,timolol,Beta Blockers,2.0,0
atc,C07BA06,C07BA06,timolol and thiazides,Beta Blockers,,0
atc,C07DA06,C07DA06,"timolol, thiazides and other diuretics",Beta Blockers,,0
