classification_system,code,code_clean,description,type_cd,source
icd-09-mc,81.51,8151,Total hip replacement,0,
icd-10-mc,0SR901A,0SR901A,"Replacement of Right Hip Joint with Metal Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SR901Z,0SR901Z,"Replacement of Right Hip Joint with Metal Synthetic Substitute, Open Approach",0,
icd-10-mc,0SR9029,0SR9029,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SR902A,0SR902A,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SR902Z,0SR902Z,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Open Approach",0,
icd-10-mc,0SR9039,0SR9039,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SR903A,0SR903A,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SR903Z,0SR903Z,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Open Approach",0,
icd-10-mc,0SR9049,0SR9049,"Replacement of Right Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SR904A,0SR904A,"Replacement of Right Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SR904Z,0SR904Z,"Replacement of Right Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Open Approach",0,
icd-10-mc,0SR9069,0SR9069,"Replacement of Right Hip Joint with Oxidized Zirconium on Polyethylene Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SR906A,0SR906A,"Replacement of Right Hip Joint with Oxidized Zirconium on Polyethylene Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SR906Z,0SR906Z,"Replacement of Right Hip Joint with Oxidized Zirconium on Polyethylene Synthetic Substitute, Open Approach",0,
icd-10-mc,0SR90J9,0SR90J9,"Replacement of Right Hip Joint with Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SR90JA,0SR90JA,"Replacement of Right Hip Joint with Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SR90JZ,0SR90JZ,"Replacement of Right Hip Joint with Synthetic Substitute, Open Approach",0,
icd-10-mc,0SRB019,0SRB019,"Replacement of Left Hip Joint with Metal Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SRB01A,0SRB01A,"Replacement of Left Hip Joint with Metal Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SRB01Z,0SRB01Z,"Replacement of Left Hip Joint with Metal Synthetic Substitute, Open Approach",0,
icd-10-mc,0SRB029,0SRB029,"Replacement of Left Hip Joint with Metal on Polyethylene Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SRB02A,0SRB02A,"Replacement of Left Hip Joint with Metal on Polyethylene Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SRB02Z,0SRB02Z,"Replacement of Left Hip Joint with Metal on Polyethylene Synthetic Substitute, Open Approach",0,
icd-10-mc,0SRB039,0SRB039,"Replacement of Left Hip Joint with Ceramic Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SRB03A,0SRB03A,"Replacement of Left Hip Joint with Ceramic Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SRB03Z,0SRB03Z,"Replacement of Left Hip Joint with Ceramic Synthetic Substitute, Open Approach",0,
icd-10-mc,0SRB049,0SRB049,"Replacement of Left Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SRB04A,0SRB04A,"Replacement of Left Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SRB04Z,0SRB04Z,"Replacement of Left Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Open Approach",0,
icd-10-mc,0SRB069,0SRB069,"Replacement of Left Hip Joint with Oxidized Zirconium on Polyethylene Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SRB06A,0SRB06A,"Replacement of Left Hip Joint with Oxidized Zirconium on Polyethylene Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SRB06Z,0SRB06Z,"Replacement of Left Hip Joint with Oxidized Zirconium on Polyethylene Synthetic Substitute, Open Approach",0,
icd-10-mc,0SRB0J9,0SRB0J9,"Replacement of Left Hip Joint with Synthetic Substitute, Cemented, Open Approach",0,
icd-10-mc,0SRB0JA,0SRB0JA,"Replacement of Left Hip Joint with Synthetic Substitute, Uncemented, Open Approach",0,
icd-10-mc,0SRB0JZ,0SRB0JZ,"Replacement of Left Hip Joint with Synthetic Substitute, Open Approach",0,
icd-09-mc,81.52,8152,Partial hip replacement,1,
icd-10-mc,0SRR019,0SRR019,"Replacement of Right Hip Joint, Femoral Surface with Metal Synthetic Substitute, Cemented, Open Approach",1,
icd-10-mc,0SRR01A,0SRR01A,"Replacement of Right Hip Joint, Femoral Surface with Metal Synthetic Substitute, Uncemented, Open Approach",1,
icd-10-mc,0SRR01Z,0SRR01Z,"Replacement of Right Hip Joint, Femoral Surface with Metal Synthetic Substitute, Open Approach",1,
icd-10-mc,0SRR039,0SRR039,"Replacement of Right Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Cemented, Open Approach",1,
icd-10-mc,0SRR03A,0SRR03A,"Replacement of Right Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Uncemented, Open Approach",1,
icd-10-mc,0SRR03Z,0SRR03Z,"Replacement of Right Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Open Approach",1,
icd-10-mc,0SRR07Z,0SRR07Z,"Replacement of Right Hip Joint, Femoral Surface with Autologous Tissue Substitute, Open Approach",1,
icd-10-mc,0SRR0J9,0SRR0J9,"Replacement of Right Hip Joint, Femoral Surface with Synthetic Substitute, Cemented, Open Approach",1,
icd-10-mc,0SRR0JA,0SRR0JA,"Replacement of Right Hip Joint, Femoral Surface with Synthetic Substitute, Uncemented, Open Approach",1,
icd-10-mc,0SRR0JZ,0SRR0JZ,"Replacement of Right Hip Joint, Femoral Surface with Synthetic Substitute, Open Approach",1,
icd-10-mc,0SRR0KZ,0SRR0KZ,"Replacement of Right Hip Joint, Femoral Surface with Nonautologous Tissue Substitute, Open Approach",1,
icd-10-mc,0SRS019,0SRS019,"Replacement of Left Hip Joint, Femoral Surface with Metal Synthetic Substitute, Cemented, Open Approach",1,
icd-10-mc,0SRS01A,0SRS01A,"Replacement of Left Hip Joint, Femoral Surface with Metal Synthetic Substitute, Uncemented, Open Approach",1,
icd-10-mc,0SRS01Z,0SRS01Z,"Replacement of Left Hip Joint, Femoral Surface with Metal Synthetic Substitute, Open Approach",1,
icd-10-mc,0SRS039,0SRS039,"Replacement of Left Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Cemented, Open Approach",1,
icd-10-mc,0SRS03A,0SRS03A,"Replacement of Left Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Uncemented, Open Approach",1,
icd-10-mc,0SRS03Z,0SRS03Z,"Replacement of Left Hip Joint, Femoral Surface with Ceramic Synthetic Substitute, Open Approach",1,
icd-10-mc,0SRS07Z,0SRS07Z,"Replacement of Left Hip Joint, Femoral Surface with Autologous Tissue Substitute, Open Approach",1,
icd-10-mc,0SRS0J9,0SRS0J9,"Replacement of Left Hip Joint, Femoral Surface with Synthetic Substitute, Cemented, Open Approach",1,
icd-10-mc,0SRS0JA,0SRS0JA,"Replacement of Left Hip Joint, Femoral Surface with Synthetic Substitute, Uncemented, Open Approach",1,
icd-10-mc,0SRS0JZ,0SRS0JZ,"Replacement of Left Hip Joint, Femoral Surface with Synthetic Substitute, Open Approach",1,
icd-10-mc,0SRS0KZ,0SRS0KZ,"Replacement of Left Hip Joint, Femoral Surface with Nonautologous Tissue Substitute, Open Approach",1,
icd-09-mc,78.55,7855,"Internal fixation of bone without fracture reduction, femur",2,
icd-09-mc,79.05,7905,"Closed reduction of fracture without internal fixation, femur",2,
icd-09-mc,79.15,7915,"Closed reduction of fracture with internal fixation, femur",2,
icd-09-mc,79.25,7925,"Open reduction of fracture without internal fixation, femur",2,
icd-09-mc,79.35,7935,"Open reduction of fracture with internal fixation, femur",2,
icd-10-mc,0QH604Z,0QH604Z,"Insertion of Internal Fixtion Device into right Upper Femur, Open Approach",2,
icd-10-mc,0QH606Z,0QH606Z,"Insertion of Intramedullary Internal Fixation Device into right Upper Femur, Open Approach",2,
icd-10-mc,0QH634Z,0QH634Z,"Insertion of Internal Fixation Device into right Upper Femur, Percutaneous Approach",2,
icd-10-mc,0QH636Z,0QH636Z,"Insertion of Intramedullary Internal Fixation Device into right Upper Femur, Percutaneous Approach",2,
icd-10-mc,0QH644Z,0QH644Z,"Insertion of Internal Fixation Device into right Upper Femur, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QH646Z,0QH646Z,"Insertion of Intramedullary Internal Fixation Device into right Upper Femur, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QH704Z,0QH704Z,"Insertion of Internal Fixtion Device into Left Upper Femur, Open Approach",2,
icd-10-mc,0QH706Z,0QH706Z,"Insertion of Intramedullary Internal Fixation Device into Left Upper Femur, Open Approach",2,
icd-10-mc,0QH734Z,0QH734Z,"Insertion of Internal Fixation Device into Left Upper Femur, Percutaneous Approach",2,
icd-10-mc,0QH736Z,0QH736Z,"Insertion of Intramedullary Internal Fixation Device into Left Upper Femur, Percutaneous Approach",2,
icd-10-mc,0QH744Z,0QH744Z,"Insertion of Internal Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QH746Z,0QH746Z,"Insertion of Intramedullary Internal Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QH804Z,0QH804Z,"Insertion of Internal Fixtion Device into right femoral shaft, Open Approach",2,
icd-10-mc,0QH806Z,0QH806Z,"Insertion of Intramedullary Internal Fixation Device into right femoral shaft, Open Approach",2,
icd-10-mc,0QH834Z,0QH834Z,"Insertion of Internal Fixation Device into right femoral shaft, Percutaneous Approach",2,
icd-10-mc,0QH836Z,0QH836Z,"Insertion of Intramedullary Internal Fixation Device into right femoral shaft, Percutaneous Approach",2,
icd-10-mc,0QH844Z,0QH844Z,"Insertion of Internal Fixation Device into right femoral shaft, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QH846Z,0QH846Z,"Insertion of Intramedullary Internal Fixation Device into right femoral shaft, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QH904Z,0QH904Z,"Insertion of Internal Fixtion Device into Left femoral shaft, Open Approach",2,
icd-10-mc,0QH906Z,0QH906Z,"Insertion of Intramedullary Internal Fixation Device into Left femoral shaft, Open Approach",2,
icd-10-mc,0QH934Z,0QH934Z,"Insertion of Internal Fixation Device into Left femoral shaft, Percutaneous Approach",2,
icd-10-mc,0QH936Z,0QH936Z,"Insertion of Intramedullary Internal Fixation Device into Left femoral shaft, Percutaneous Approach",2,
icd-10-mc,0QH944Z,0QH944Z,"Insertion of Internal Fixation Device into Left femoral shaft, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QH946Z,0QH946Z,"Insertion of Intramedullary Internal Fixation Device into Left femoral shaft, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS604Z,0QS604Z,"Reposition Right Upper Femur with Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS606Z,0QS606Z,"Reposition Right Upper Femur with Intramedullary Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS634Z,0QS634Z,"Reposition Right Upper Femur with Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS636Z,0QS636Z,"RepositionRight Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS644Z,0QS644Z,"RepositionRight Upper Femur with Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS646Z,0QS646Z,"Reposition Right Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS704Z,0QS704Z,"Reposition Left Upper Femur with Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS706Z,0QS706Z,"Reposition Left Upper Femur with Intramedullary Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS734Z,0QS734Z,"Reposition Left Upper Femur with Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS736Z,0QS736Z,"Reposition Left Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS744Z,0QS744Z,"Reposition Left Upper Femur with Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS746Z,0QS746Z,"Reposition Left Upper Femur with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS804Z,0QS804Z,"Reposition right Femoral Shaft with Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS806Z,0QS806Z,"Reposition right Femoral Shaft with Intramedullary Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS834Z,0QS834Z,"Reposition right Femoral Shaft with Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS836Z,0QS836Z,"Reposition right Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS844Z,0QS844Z,"Reposition right Femoral Shaft with Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS846Z,0QS846Z,"Reposition right Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS904Z,0QS904Z,"Reposition Left Femoral Shaft with Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS906Z,0QS906Z,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Open Approach",2,
icd-10-mc,0QS934Z,0QS934Z,"Reposition Left Femoral Shaft with Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS936Z,0QS936Z,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach",2,
icd-10-mc,0QS944Z,0QS944Z,"Reposition Left Femoral Shaft with Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0QS946Z,0QS946Z,"Reposition Left Femoral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach",2,
icd-10-mc,0SH904Z,0SH904Z,"Insertion of Internal Fixation Device into Right Hip Joint, Open Approach",2,
icd-10-mc,0SH934Z,0SH934Z,"Insertion of Internal Fixation Device into Right Hip Joint, Percutaneous Approach",2,
icd-10-mc,0SH944Z,0SH944Z,"Insertion of Internal Fixation Device into Right Hip Joint, Percutaneous Endoscopic Approach",2,
icd-10-mc,0SHB04Z,0SHB04Z,"Insertion of Internal Fixation Device into Left Hip Joint, Open Approach",2,
icd-10-mc,0SHB34Z,0SHB34Z,"Insertion of Internal Fixation Device into Left Hip Joint, Percutaneous Approach",2,
icd-10-mc,0SHB44Z,0SHB44Z,"Insertion of Internal Fixation Device into Left Hip Joint, Percutaneous Endoscopic Approach",2,
icd-09-mc,00.85,0085,"Resurfacing hip, total, acetabulum and femoral head",3,
icd-09-mc,78.15,7815,"Application of external fixator device, femur",3,
icd-09-mc,79.75,7975,Closed reduction of dislocation of hip,3,
icd-09-mc,80.05,8005,"Arthrotomy for removal of prosthesis without replacement, hip",3,
icd-09-mc,80.15,8015,"Other arthrotomy, hip",3,
icd-09-mc,80.25,8025,"Arthroscopy, hip",3,
icd-09-mc,80.35,8035,"Biopsy of joint structure, hip",3,
icd-09-mc,80.45,8045,"Division of joint capsule, ligament, or cartilage, hip",3,
icd-09-mc,80.75,8075,"Synovectomy, hip",3,
icd-09-mc,80.80,8080,"Other local excision or destruction of lesion of joint, unspecified site",3,
icd-09-mc,80.85,8085,"Other local excision or destruction of lesion of joint, hip",3,
icd-09-mc,80.95,8095,"Other excision of joint, hip",3,
icd-09-mc,81.21,8121,Arthrodesis of hip,3,
icd-09-mc,81.40,8140,"Repair of hip, not elsewhere classified",3,
icd-09-mc,81.53,8153,"Revision of hip replacement, not otherwise specified",3,
icd-09-mc,81.91,8191,Arthrocentesis,3,
icd-09-mc,81.96,8196,Other repair of joint,3,
icd-09-mc,81.98,8198,Other diagnostic procedures on joint structures,3,
icd-09-mc,84.54,8454,Implantation of other internal limb lengthening device,3,
icd-09-mc,84.57,8457,Removal of (cement) spacer,3,
icd-09-mc,84.71,8471,"Application of external fixator device, monoplanar system",3,
icd-09-mc,84.72,8472,"Application of external fixator device, ring system",3,
icd-09-mc,84.73,8473,Application of hybrid external fixator device,3,
icd-09-mc,89.39,8939,Other nonoperative measurements and examinations,3,
icd-09-mc,93.26,9326,Manual rupture of joint adhesions,3,
icd-09-mc,97.88,9788,Removal of external immobilization device,3,
icd-09-mc,97.89,9789,Removal of other therapeutic device,3,
icd-09-mc,99.99,9999,Other miscellaneous procedures,3,
icd-10-mc,0QH608Z,0QH608Z,"Insertion of Limb Lengthening External Fixation Device into Right Upper Femur, Open Approach",3,
icd-10-mc,0QH60BZ,0QH60BZ,"Insertion of Monoplanar External Fixation Device into Right Upper Femur, Open Approach",3,
icd-10-mc,0QH60CZ,0QH60CZ,"Insertion of Ring External Fixation Device into Right Upper Femur, Open Approach",3,
icd-10-mc,0QH60DZ,0QH60DZ,"Insertion of Hybrid External Fixation Device into Right Upper Femur, Open Approach",3,
icd-10-mc,0QH635Z,0QH635Z,"Insertion of External Fixation Device into Right Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH638Z,0QH638Z,"Insertion of Limb Lengthening External Fixation Device into Right Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH63BZ,0QH63BZ,"Insertion of Monoplanar External Fixation Device into Right Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH63CZ,0QH63CZ,"Insertion of Ring External Fixation Device into Right Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH63DZ,0QH63DZ,"Insertion of Hybrid External Fixation Device into Right Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH645Z,0QH645Z,"Insertion of External Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH648Z,0QH648Z,"Insertion of Limb Lengthening External Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH64BZ,0QH64BZ,"Insertion of Monoplanar External Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH64CZ,0QH64CZ,"Insertion of Ring External Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH64DZ,0QH64DZ,"Insertion of Hybrid External Fixation Device into Right Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH705Z,0QH705Z,"Insertion of External Fixation Device into Left Upper Femur, Open Approach",3,
icd-10-mc,0QH708Z,0QH708Z,"Insertion of Limb Lengthening External Fixation Device into Left Upper Femur, Open Approach",3,
icd-10-mc,0QH70BZ,0QH70BZ,"Insertion of Monoplanar External Fixation Device into Left Upper Femur, Open Approach",3,
icd-10-mc,0QH70CZ,0QH70CZ,"Insertion of Ring External Fixation Device into Left Upper Femur, Open Approach",3,
icd-10-mc,0QH70DZ,0QH70DZ,"Insertion of Hybrid External Fixation Device into Left Upper Femur, Open Approach",3,
icd-10-mc,0QH735Z,0QH735Z,"Insertion of External Fixation Device into Left Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH738Z,0QH738Z,"Insertion of Limb Lengthening External Fixation Device into Left Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH73BZ,0QH73BZ,"Insertion of Monoplanar External Fixation Device into Left Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH73CZ,0QH73CZ,"Insertion of Ring External Fixation Device into Left Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH73DZ,0QH73DZ,"Insertion of Hybrid External Fixation Device into Left Upper Femur, Percutaneous Approach",3,
icd-10-mc,0QH745Z,0QH745Z,"Insertion of External Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH748Z,0QH748Z,"Insertion of Limb Lengthening External Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH74BZ,0QH74BZ,"Insertion of Monoplanar External Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH74CZ,0QH74CZ,"Insertion of Ring External Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH74DZ,0QH74DZ,"Insertion of Hybrid External Fixation Device into Left Upper Femur, Percutaneous Endoscopic Approach",3,
icd-10-mc,0QH805Z,0QH805Z,"Insertion of External Fixation Device into Right Femoral Shaft, Open Approach",3,
icd-10-mc,0QH808Z,0QH808Z,"Insertion of Limb Lengthening External Fixation Device into Right Femoral Shaft, Open Approach",3,
icd-10-mc,0QH80BZ,0QH80BZ,"Insertion of Monoplanar External Fixation Device into Right Femoral Shaft, Open Approach",3,
icd-10-mc,0QH80CZ,0QH80CZ,"Insertion of Ring External Fixation Device into Right Femoral Shaft, Open Approach",3,
icd-10-mc,0QH80DZ,0QH80DZ,"Insertion of Hybrid External Fixation Device into Right Femoral Shaft, Open Approach",3,
icd-10-mc,0QH835Z,0QH835Z,"Insertion of External Fixation Device into Right Femoral Shaft, Percutaneous Approach",3,
