"country_cd"|"hospital_st"|"mean_predict_model"|"sd_predict_model"|"mean_residuals_model"|"sd_residuals_model"|"median_predict_model"|"P25_predict_model"|"P75_predict_model"|"P05_predict_model"|"P95_predict_model"|"median_residuals_model"|"P25_residuals_model"|"P75_residuals_model"|"P05_residuals_model"|"P95_residuals_model"
"ESP"|"eRKOGF"|0.138618225240014|0.0312377901761118|-0.0078489944707831|0.335586586908016|0.136875070612544|0.11749|0.15739|0.09134|0.19315|-0.131199123255948|-0.15118|-0.10444|-0.19042|0.86201
"ESP"|"fdSrDs"|0.152980312123821|0.0338815313229386|0.0185807388808157|0.377230669876451|0.149433395147638|0.12911|0.17255|0.10621|0.2137|-0.140835218970655|-0.16548|-0.11248|-0.20937|0.86662
"ESP"|"FVYySn"|0.148909564720858|0.0328680660223156|0.0136448619845119|0.371078617963387|0.146141782978321|0.12573|0.16886|0.10122|0.20602|-0.139828655507747|-0.16316|-0.10895|-0.20249|0.86861
"ESP"|"GnVZQU"|0.138866474797109|0.0299166796714291|-0.00849610442673872|0.335931297797845|0.135616438951493|0.11715|0.15755|0.09589|0.1919|-0.128941313598084|-0.15183|-0.1056|-0.18919|0.86637
"ESP"|"mqTjDm"|0.146010443328854|0.0331724697034595|0.00251896843585158|0.353004617350532|0.141205466789094|0.12352|0.16452|0.10002|0.20922|-0.134150158752189|-0.15681|-0.11012|-0.20237|0.86112
"ESP"|"NvnAvO"|0.141057103135253|0.0315124888729294|-0.00831374030339436|0.337739262437609|0.137178876623075|0.11839|0.16078|0.09788|0.19865|-0.130473432940528|-0.15427|-0.10772|-0.19294|0.86762
"ESP"|"ppgrVk"|0.148705221776006|0.0340862547536306|0.0114679383971546|0.364359381892591|0.145878263724976|0.12269|0.17002|0.09871|0.20775|-0.135084615421575|-0.16447|-0.10493|-0.20287|0.85894
"ESP"|"PxeqAW"|0.141610623688657|0.0318354625084707|-0.00584420033099273|0.341869019477162|0.13852102970572|0.11951|0.16118|0.0954|0.19865|-0.132645249983198|-0.15673|-0.10775|-0.19335|0.8653
"ESP"|"xFuDpj"|0.137656712342402|0.0320789944257872|-0.0137250884107782|0.327394082909613|0.136133439614793|0.11507|0.15751|0.08847|0.19411|-0.128815092237702|-0.15248|-0.10543|-0.18496|0.86185
"ESP"|"YsUlhh"|0.141550893359835|0.031333407931121|-0.00143289925953982|0.344466873055446|0.139649251138554|0.11915|0.16071|0.09109|0.19531|-0.132193944638301|-0.15357|-0.1086|-0.19238|0.85832
