patterns_cate,variable,Count,Mean,STD,Median,Q1,Q3,Count_S720,Mean_S720,STD_S720,Median_S720,Q1_S720,Q3_S720,Count_S721,Mean_S721,STD_S721,Median_S721,Q1_S721,Q3_S721,Count_S722,Mean_S722,STD_S722,Median_S722,Q1_S722,Q3_S722
Continuing,Opioids_Duration_Pre,2934,372.9206,242.1651,316.0,193.0,500.75,1485.0,372.2822,245.2594,310.0,191.0,499.0,1122.0,375.1622,238.5892,320.0,198.0,508.25,259.0,365.5946,237.7065,317.0,193.0,473.0
Continuing,Opioids_Duration_Post,2934,118.5917,88.7294,108.0,49.0,165.0,1485.0,117.8249,87.4164,108.0,51.0,164.0,1122.0,117.3529,89.4668,108.0,46.0,164.75,259.0,126.749,92.2474,115.0,58.0,175.0
Continuing,centrAntiHT_Duration_Pre,85,205.6118,87.2604,207.0,166.0,251.0,43.0,216.1395,89.5264,219.0,177.0,251.5,36.0,197.4167,87.3618,197.0,130.5,259.25,4.0,165.0,80.8579,188.5,132.5,221.0
Continuing,centrAntiHT_Duration_Post,85,96.3294,61.8851,98.0,51.0,138.0,43.0,82.7674,62.6087,85.0,27.5,119.5,36.0,107.8889,61.6982,117.0,57.0,155.25,4.0,126.25,46.2268,133.5,99.0,160.75
Continuing,oralSter_Duration_Pre,200,228.605,117.7202,215.5,148.0,279.25,102.0,225.5686,113.9002,215.5,142.5,276.0,78.0,248.2436,124.849,226.0,168.25,307.75,14.0,154.5714,84.6129,158.5,83.25,204.0
Continuing,oralSter_Duration_Post,200,92.675,61.2983,98.5,38.0,140.25,102.0,98.1373,62.5629,110.0,46.75,135.25,78.0,88.8846,60.3765,86.0,39.75,142.5,14.0,77.0,63.0116,53.5,20.0,140.25
Continuing,barbs_Duration_Pre,61,198.1475,74.3278,195.0,160.0,258.0,28.0,218.1071,70.7255,216.0,172.5,271.75,20.0,171.6,65.1447,186.0,121.75,206.5,12.0,196.75,90.6493,193.5,154.5,266.25
Continuing,barbs_Duration_Post,61,74.9672,57.9652,65.0,23.0,129.0,28.0,77.9643,57.9639,64.5,23.75,126.0,20.0,68.1,59.0895,58.5,14.25,106.5,12.0,74.6667,60.3736,73.5,30.25,110.25
Continuing,sedHyp_Duration_Pre,671,240.0194,139.7247,215.0,150.0,298.5,341.0,236.9677,142.2143,221.0,147.0,292.0,262.0,232.4427,126.4591,205.0,154.5,289.75,53.0,269.6415,166.0663,234.0,152.0,332.0
Continuing,sedHyp_Duration_Post,671,96.6841,73.801,89.0,36.5,145.0,341.0,91.5425,74.3124,86.0,27.0,139.0,262.0,103.7214,74.0362,97.0,44.5,151.75,53.0,92.6038,72.4049,79.0,43.0,126.0
Continuing,benzos_Duration_Pre,406,226.0049,119.1544,206.5,140.25,288.0,208.0,229.0096,120.6657,219.5,139.0,288.5,148.0,212.2162,117.8992,189.0,139.75,276.5,44.0,258.9318,116.3532,235.5,170.0,323.75
Continuing,benzos_Duration_Post,406,93.4778,69.6866,88.0,38.25,137.75,208.0,89.125,70.4123,83.0,29.0,126.25,148.0,98.5338,72.519,94.5,36.5,145.5,44.0,99.75,57.2238,92.5,48.25,142.5
Continuing,gabaN02BF_Duration_Pre,319,224.8245,127.6278,202.0,142.0,277.0,166.0,212.494,102.8261,199.5,140.25,271.0,118.0,247.7881,158.2513,214.5,160.0,290.0,30.0,198.3333,88.0597,201.0,138.25,248.0
Continuing,gabaN02BF_Duration_Post,319,96.6144,66.1366,96.0,42.5,145.0,166.0,94.1024,61.7965,94.0,44.25,142.75,118.0,99.5508,71.6133,96.0,41.25,148.5,30.0,109.1333,67.0999,109.0,65.25,151.75
Continuing,firstGenAH_Duration_Pre,1270,280.2063,171.5942,245.0,161.0,358.0,659.0,279.8983,176.1528,242.0,153.0,365.5,494.0,280.2773,170.9726,243.0,166.25,356.75,92.0,282.4783,156.0367,269.5,186.0,342.0
Continuing,firstGenAH_Duration_Post,1270,98.1795,72.9239,91.0,38.25,146.0,659.0,96.9408,71.573,89.0,38.0,146.0,494.0,96.0567,70.6697,91.0,39.25,142.75,92.0,117.4783,92.9712,107.5,45.0,166.5
Continuing,anticonv_Duration_Pre,282,220.3014,115.8556,205.0,147.0,273.75,147.0,218.7415,110.8417,201.0,148.5,266.0,109.0,222.3028,125.5697,215.0,136.0,279.0,23.0,222.3478,109.7578,240.0,172.5,294.0
Continuing,anticonv_Duration_Post,282,91.1879,62.162,88.5,39.25,140.75,147.0,91.0612,61.9312,92.0,38.5,144.5,109.0,93.7615,61.4235,95.0,47.0,136.0,23.0,83.8261,68.2806,73.0,24.5,141.5
Continuing,thiazDiur_Duration_Pre,886,267.184,163.5719,231.5,156.25,322.0,467.0,267.1927,161.5238,237.0,156.0,332.5,331.0,268.3142,167.7336,228.0,159.5,317.0,69.0,264.2609,160.5824,230.0,159.0,306.0
Continuing,thiazDiur_Duration_Post,886,97.4684,67.1669,93.0,45.0,142.0,467.0,97.2313,69.2846,93.0,42.0,143.0,331.0,96.5801,63.4788,95.0,47.0,138.5,69.0,103.8696,69.3455,108.0,50.0,149.0
Continuing,sgap_Duration_Pre,281,218.5836,107.8098,208.0,142.0,282.0,130.0,215.9692,103.2676,206.0,135.0,284.75,119.0,223.4286,115.5667,212.0,144.5,281.5,27.0,206.6667,102.1579,187.0,164.5,231.5
Continuing,sgap_Duration_Post,281,92.4626,62.5107,92.0,41.0,139.0,130.0,96.2,59.0026,101.0,48.5,137.5,119.0,88.1765,65.9533,80.0,36.5,135.5,27.0,90.7407,62.3079,76.0,38.5,140.0
Continuing,tca_Duration_Pre,243,213.7778,111.7153,193.0,144.5,264.0,121.0,215.2231,118.3392,196.0,133.0,258.0,98.0,206.4082,99.4546,186.0,152.0,255.25,21.0,241.5714,130.1121,207.0,158.0,284.0
Continuing,tca_Duration_Post,243,95.2634,62.8476,94.0,44.5,139.0,121.0,97.4132,63.0707,94.0,46.0,141.0,98.0,97.1429,59.4925,97.5,49.25,146.0,21.0,70.619,57.3825,54.0,21.0,115.0
Continuing,ssriSnri_Duration_Pre,130,216.6308,111.0723,194.5,149.25,265.75,72.0,218.75,119.0756,199.0,147.5,268.75,49.0,208.551,102.932,188.0,150.0,252.0,7.0,252.2857,67.8103,266.0,218.5,294.5
Continuing,ssriSnri_Duration_Post,130,89.5385,54.8526,92.0,43.0,130.75,72.0,86.5694,56.0173,84.0,42.5,130.0,49.0,94.6735,50.2777,107.0,68.0,127.0,7.0,98.4286,77.8221,114.0,26.5,162.5
Continuing,nitrates_Duration_Pre,41,219.7073,65.5642,229.0,165.0,278.0,24.0,224.5417,64.6502,223.5,167.75,279.25,13.0,227.2308,69.4648,244.0,210.0,278.0,2.0,194.0,41.0122,194.0,179.5,208.5
Continuing,nitrates_Duration_Post,41,91.2683,63.3029,91.0,31.0,136.0,24.0,85.9167,67.1306,85.5,25.25,115.75,13.0,87.9231,58.4515,91.0,31.0,136.0,2.0,135.5,81.3173,135.5,106.75,164.25
Continuing,antiPark_Duration_Pre,820,255.5146,155.8439,220.0,157.0,313.75,412.0,244.7209,158.9501,205.5,147.5,296.0,326.0,268.592,157.9814,231.0,164.0,337.75,60.0,265.7,135.6827,237.0,168.5,325.75
Continuing,antiPark_Duration_Post,820,97.9659,70.615,92.0,42.0,144.0,412.0,93.7209,69.3276,85.5,36.75,142.5,326.0,103.4632,73.466,98.5,47.0,145.0,60.0,102.65,68.8348,99.0,41.0,150.0
Continuing,ppi_Duration_Pre,103,215.6505,108.6694,198.0,146.0,271.0,56.0,213.625,96.0635,212.5,145.75,273.5,35.0,216.6,123.2017,189.0,147.0,272.5,8.0,217.625,156.7199,173.5,122.25,259.75
Continuing,ppi_Duration_Post,103,83.9709,53.8297,74.0,38.5,132.5,56.0,84.2321,56.2507,75.0,34.0,133.5,35.0,80.2286,50.1088,74.0,39.0,127.5,8.0,106.5,49.3992,124.0,59.0,148.25
Continuing,loopDiur_Duration_Pre,102,196.8137,92.1523,184.5,139.25,229.75,47.0,186.4468,85.3929,172.0,129.5,239.5,38.0,213.6053,112.1272,192.0,140.25,235.25,13.0,187.7692,50.3043,198.0,150.0,217.0
Continuing,loopDiur_Duration_Post,102,90.3137,59.3014,91.5,37.5,133.5,47.0,92.1277,65.4495,82.0,35.5,143.5,38.0,89.7632,50.5496,103.0,52.75,131.0,13.0,69.9231,44.9137,66.0,34.0,109.0
Continuing,h2Antags_Duration_Pre,103,221.2524,103.0917,219.0,155.5,256.5,59.0,227.6949,105.6516,212.0,175.0,256.5,33.0,215.4848,112.7425,219.0,151.0,275.0,10.0,211.1,44.1222,222.0,188.25,240.25
Continuing,h2Antags_Duration_Post,103,75.5243,55.5657,73.0,24.0,118.5,59.0,82.5254,52.7523,88.0,37.0,120.5,33.0,68.1818,60.7163,49.0,14.0,124.0,10.0,56.8,54.8853,42.0,15.5,99.0
Continuing,inhSteroids_Duration_Pre,191,200.8796,97.5444,195.0,144.0,248.5,102.0,204.1667,91.8991,197.0,156.5,248.75,69.0,198.3043,110.5664,181.0,134.0,247.0,15.0,192.7333,76.6425,182.0,163.0,245.5
Continuing,inhSteroids_Duration_Post,191,80.5393,58.0208,69.0,33.0,131.5,102.0,82.1961,57.0107,77.5,31.25,134.5,69.0,83.5507,61.8041,67.0,37.0,138.0,15.0,53.2,36.1272,38.0,28.0,71.0
Continuing,fgap_Duration_Pre,312,228.4712,116.3984,216.0,149.5,288.25,166.0,232.2349,115.9808,219.0,148.5,289.0,119.0,224.1345,122.4249,213.0,152.0,279.0,21.0,210.0476,72.9304,206.0,143.0,252.0
Continuing,fgap_Duration_Post,312,95.2853,62.3257,95.5,42.75,144.0,166.0,96.4157,63.6431,101.0,41.25,145.75,119.0,91.9496,62.6051,86.0,41.5,135.5,21.0,103.4762,53.4767,112.0,66.0,127.0
Continuing,tzd_Duration_Pre,111,173.5766,100.5724,174.0,98.5,239.5,56.0,192.25,109.5593,198.0,107.5,269.0,45.0,146.8222,88.9283,164.0,79.0,191.0,9.0,191.0,79.0696,162.0,139.0,251.0
Continuing,tzd_Duration_Post,111,87.7658,53.6553,89.0,41.5,131.5,56.0,95.4821,51.8792,99.0,61.25,132.0,45.0,75.7333,55.4762,66.0,27.0,117.0,9.0,96.0,51.8797,98.0,82.0,133.0
Deprescribing,Opioids_Duration_Pre,3108,322.9096,237.0727,269.0,161.75,453.0,1608.0,320.2512,237.6372,261.0,162.0,446.0,1186.0,327.1029,235.1575,278.0,166.0,463.0,242.0,320.062,244.821,269.0,146.75,437.5
Deprescribing,Opioids_Duration_Post,3108,,,,,,1608.0,,,,,,1186.0,,,,,,242.0,,,,,
Deprescribing,centrAntiHT_Duration_Pre,1025,189.3659,99.8405,190.0,129.0,247.0,552.0,187.1069,97.5971,188.0,132.75,245.0,353.0,193.3569,102.6911,202.0,128.0,255.0,102.0,184.3529,100.4876,178.5,110.25,235.25
Deprescribing,centrAntiHT_Duration_Post,1025,,,,,,552.0,,,,,,353.0,,,,,,102.0,,,,,
Deprescribing,oralSter_Duration_Pre,1505,195.4578,111.299,191.0,128.0,252.0,792.0,193.5568,118.1601,185.5,121.0,250.25,549.0,196.7632,101.7001,194.0,130.0,253.0,135.0,196.563,113.1717,197.0,118.5,261.5
Deprescribing,oralSter_Duration_Post,1505,,,,,,792.0,,,,,,549.0,,,,,,135.0,,,,,
Deprescribing,barbs_Duration_Pre,838,194.1098,102.952,192.5,135.25,255.0,458.0,195.2642,103.8118,193.5,136.25,255.75,294.0,187.3163,102.764,185.0,128.25,246.75,73.0,212.1096,100.4651,199.0,154.0,271.0
Deprescribing,barbs_Duration_Post,838,,,,,,458.0,,,,,,294.0,,,,,,73.0,,,,,
Deprescribing,sedHyp_Duration_Pre,2484,228.1699,142.434,209.5,139.75,290.0,1277.0,228.3955,145.0569,209.0,138.0,292.0,971.0,225.1843,134.0855,208.0,144.0,283.0,187.0,244.2888,160.6999,220.0,144.5,302.5
Deprescribing,sedHyp_Duration_Post,2484,,,,,,1277.0,,,,,,971.0,,,,,,187.0,,,,,
Deprescribing,benzos_Duration_Pre,2010,213.2413,131.5416,201.0,131.0,273.75,1034.0,210.9391,129.9061,200.5,130.0,271.75,784.0,216.6684,134.9749,202.5,134.25,274.0,140.0,211.4786,125.7512,203.0,132.0,279.0
Deprescribing,benzos_Duration_Post,2010,,,,,,1034.0,,,,,,784.0,,,,,,140.0,,,,,
Deprescribing,gabaN02BF_Duration_Pre,1886,211.5408,122.5762,198.0,139.0,271.0,970.0,210.4928,124.8262,197.0,137.0,271.75,724.0,212.2072,121.6463,198.0,141.0,266.25,150.0,222.2933,117.1207,209.0,148.5,286.75
Deprescribing,gabaN02BF_Duration_Post,1886,,,,,,970.0,,,,,,724.0,,,,,,150.0,,,,,
Deprescribing,firstGenAH_Duration_Pre,2963,260.192,170.1454,232.0,152.0,336.0,1503.0,263.002,170.8584,234.0,152.0,338.0,1159.0,257.0699,170.508,226.0,147.5,333.0,243.0,257.4115,162.9788,234.0,174.0,328.0
Deprescribing,firstGenAH_Duration_Post,2963,,,,,,1503.0,,,,,,1159.0,,,,,,243.0,,,,,
Deprescribing,anticonv_Duration_Pre,1745,209.89,117.8161,206.0,137.0,274.0,891.0,212.3996,116.8252,207.0,140.0,276.0,664.0,207.9849,121.2629,204.5,128.0,275.0,153.0,204.8431,114.3451,193.0,140.0,256.0
Deprescribing,anticonv_Duration_Post,1745,,,,,,891.0,,,,,,664.0,,,,,,153.0,,,,,
Deprescribing,thiazDiur_Duration_Pre,2663,237.2107,149.6658,211.0,144.0,307.0,1346.0,240.4465,146.6912,215.0,151.0,308.0,1049.0,236.5901,151.8998,209.0,143.0,308.0,216.0,223.1389,153.5776,204.5,122.75,292.75
Deprescribing,thiazDiur_Duration_Post,2663,,,,,,1346.0,,,,,,1049.0,,,,,,216.0,,,,,
Deprescribing,sgap_Duration_Pre,1803,210.4115,118.2335,202.0,138.0,268.0,941.0,210.2338,113.8857,203.0,141.0,266.0,690.0,210.4536,122.5958,200.5,131.0,268.0,132.0,208.5152,130.7507,212.5,140.25,276.5
Deprescribing,sgap_Duration_Post,1803,,,,,,941.0,,,,,,690.0,,,,,,132.0,,,,,
Deprescribing,tca_Duration_Pre,1588,206.505,117.8603,201.0,134.0,267.0,805.0,213.0286,124.8918,205.0,140.0,269.0,617.0,197.2561,109.0982,196.0,127.0,262.0,134.0,206.2388,112.9092,200.5,135.25,264.75
Deprescribing,tca_Duration_Post,1588,,,,,,805.0,,,,,,617.0,,,,,,134.0,,,,,
Deprescribing,ssriSnri_Duration_Pre,1268,195.1435,109.4001,191.0,131.0,251.0,663.0,199.3092,111.2752,195.0,134.5,258.0,482.0,187.8734,109.1026,187.5,123.0,241.0,95.0,195.4632,95.8816,183.0,149.0,233.0
Deprescribing,ssriSnri_Duration_Post,1268,,,,,,663.0,,,,,,482.0,,,,,,95.0,,,,,
Deprescribing,nitrates_Duration_Pre,777,191.2111,99.131,189.0,126.0,251.0,397.0,188.9194,98.9521,186.0,124.0,250.0,301.0,192.6744,96.9961,194.0,130.0,253.0,64.0,200.7656,104.1284,195.5,148.5,254.75
Deprescribing,nitrates_Duration_Post,777,,,,,,397.0,,,,,,301.0,,,,,,64.0,,,,,
Deprescribing,antiPark_Duration_Pre,2538,231.5583,149.0211,207.0,142.0,296.75,1264.0,235.163,150.2975,208.0,144.0,299.0,1015.0,227.7222,146.3615,204.0,140.0,294.5,205.0,231.7317,158.5142,209.0,140.0,295.0
Deprescribing,antiPark_Duration_Post,2538,,,,,,1264.0,,,,,,1015.0,,,,,,205.0,,,,,
Deprescribing,ppi_Duration_Pre,1153,190.5577,103.2349,189.0,127.0,249.0,581.0,187.8434,104.9912,186.0,125.0,247.0,453.0,194.9691,102.9117,192.0,133.0,254.0,98.0,184.7959,93.3049,190.0,124.25,240.25
Deprescribing,ppi_Duration_Post,1153,,,,,,581.0,,,,,,453.0,,,,,,98.0,,,,,
Deprescribing,loopDiur_Duration_Pre,1027,195.6241,111.5185,189.0,127.0,252.0,560.0,195.4982,112.1133,191.0,121.75,252.0,351.0,194.9687,108.8137,187.0,134.0,244.5,102.0,201.6765,118.2692,192.0,136.25,254.0
Deprescribing,loopDiur_Duration_Post,1027,,,,,,560.0,,,,,,351.0,,,,,,102.0,,,,,
Deprescribing,h2Antags_Duration_Pre,1058,194.4216,104.7553,194.0,131.0,252.0,531.0,190.1356,101.4888,192.0,128.0,249.0,400.0,193.6525,100.1135,193.0,136.75,247.0,101.0,221.0198,135.4391,210.0,132.0,294.0
Deprescribing,h2Antags_Duration_Post,1058,,,,,,531.0,,,,,,400.0,,,,,,101.0,,,,,
Deprescribing,inhSteroids_Duration_Pre,1502,203.8648,112.4362,197.0,133.0,270.0,754.0,202.7095,113.8109,196.0,132.0,269.75,579.0,205.9206,111.6552,201.0,133.5,274.5,139.0,196.8561,110.3472,193.0,129.0,260.5
Deprescribing,inhSteroids_Duration_Post,1502,,,,,,754.0,,,,,,579.0,,,,,,139.0,,,,,
Deprescribing,fgap_Duration_Pre,1762,209.5363,122.8621,198.0,133.0,271.0,930.0,206.9075,121.9848,193.5,131.0,267.0,650.0,209.5923,122.3777,200.0,132.0,271.75,148.0,211.4595,124.0265,211.0,138.0,269.75
Deprescribing,fgap_Duration_Post,1762,,,,,,930.0,,,,,,650.0,,,,,,148.0,,,,,
Deprescribing,tzd_Duration_Pre,1170,198.1068,111.5339,193.0,127.0,259.75,596.0,194.198,110.5002,186.5,123.75,257.25,464.0,204.5582,114.1054,198.0,136.75,263.0,86.0,188.8488,105.0918,186.0,123.0,252.0
Deprescribing,tzd_Duration_Post,1170,,,,,,596.0,,,,,,464.0,,,,,,86.0,,,,,
Initiating,Opioids_Duration_Pre,972,,,,,,514.0,,,,,,368.0,,,,,,72.0,,,,,
Initiating,Opioids_Duration_Post,972,113.0144,86.7957,103.5,45.0,158.0,514.0,110.4163,85.3492,101.0,43.0,152.0,368.0,114.1495,87.6979,101.0,45.0,161.0,72.0,118.9722,94.7994,111.0,53.5,159.0
Initiating,centrAntiHT_Duration_Pre,457,,,,,,236.0,,,,,,179.0,,,,,,34.0,,,,,
Initiating,centrAntiHT_Duration_Post,457,91.0219,60.5091,87.0,42.0,137.0,236.0,89.339,59.6594,87.5,41.0,135.25,179.0,92.1844,62.8325,86.0,42.0,140.0,34.0,97.1471,55.5306,101.0,56.0,136.0
Initiating,oralSter_Duration_Pre,642,,,,,,332.0,,,,,,248.0,,,,,,48.0,,,,,
Initiating,oralSter_Duration_Post,642,89.0483,60.1872,86.0,37.25,136.75,332.0,87.5602,62.3499,83.0,34.0,135.25,248.0,91.6895,57.552,92.5,41.0,138.5,48.0,75.7083,58.5306,59.0,34.5,126.0
Initiating,barbs_Duration_Pre,417,,,,,,210.0,,,,,,158.0,,,,,,38.0,,,,,
Initiating,barbs_Duration_Post,417,87.5731,57.2639,88.0,39.0,133.0,210.0,83.8095,58.6711,83.0,33.25,129.0,158.0,91.7911,56.3281,98.0,51.25,138.75,38.0,90.0,54.4074,84.5,49.0,138.0
Initiating,sedHyp_Duration_Pre,1034,,,,,,536.0,,,,,,379.0,,,,,,99.0,,,,,
Initiating,sedHyp_Duration_Post,1034,93.8259,69.7047,87.5,36.0,141.0,536.0,92.2463,67.0126,85.0,37.0,136.0,379.0,96.1135,74.3893,87.0,34.5,143.0,99.0,93.3434,66.2827,93.0,31.5,144.0
