patterns_cate,variable,Count,Mean,STD,Median,Q1,Q3,Count_S720,Mean_S720,STD_S720,Median_S720,Q1_S720,Q3_S720,Count_S721,Mean_S721,STD_S721,Median_S721,Q1_S721,Q3_S721,Count_S722,Mean_S722,STD_S722,Median_S722,Q1_S722,Q3_S722
Initiating,benzos_Duration_Pre,913,,,,,,450.0,,,,,,356.0,,,,,,83.0,,,,,
Initiating,benzos_Duration_Post,913,92.8565,64.509,90.0,40.0,138.0,450.0,91.2556,64.1396,85.0,38.25,140.0,356.0,92.6685,62.2416,96.0,39.5,134.25,83.0,99.5542,74.3519,89.0,45.5,146.0
Initiating,gabaN02BF_Duration_Pre,817,,,,,,398.0,,,,,,337.0,,,,,,62.0,,,,,
Initiating,gabaN02BF_Duration_Post,817,88.3072,61.0165,87.0,36.0,136.0,398.0,86.8668,62.359,84.5,34.25,133.0,337.0,89.181,57.5011,91.0,38.0,136.0,62.0,95.7742,74.2076,89.5,37.0,145.0
Initiating,firstGenAH_Duration_Pre,1096,,,,,,563.0,,,,,,413.0,,,,,,95.0,,,,,
Initiating,firstGenAH_Duration_Post,1096,95.8887,68.9519,91.0,39.0,142.25,563.0,97.1279,68.6531,92.0,41.5,142.5,413.0,95.3632,69.0092,92.0,34.0,143.0,95.0,88.2421,65.4405,79.0,38.5,135.0
Initiating,anticonv_Duration_Pre,724,,,,,,353.0,,,,,,299.0,,,,,,56.0,,,,,
Initiating,anticonv_Duration_Post,724,88.2238,61.9271,81.5,38.0,136.25,353.0,89.1416,61.6019,84.0,39.0,137.0,299.0,88.8094,59.3183,83.0,41.5,134.0,56.0,85.3214,74.8259,65.0,32.5,143.0
Initiating,thiazDiur_Duration_Pre,1064,,,,,,547.0,,,,,,415.0,,,,,,70.0,,,,,
Initiating,thiazDiur_Duration_Post,1064,97.5188,72.4016,89.0,41.0,145.0,547.0,98.6636,73.2089,93.0,42.0,146.5,415.0,94.2819,70.5148,83.0,37.5,138.5,70.0,103.4714,78.0551,92.0,42.75,150.25
Initiating,sgap_Duration_Pre,812,,,,,,438.0,,,,,,295.0,,,,,,60.0,,,,,
Initiating,sgap_Duration_Post,812,87.1921,61.0547,84.0,35.75,134.0,438.0,84.8858,59.1822,80.5,35.0,132.0,295.0,90.1051,63.6624,87.0,37.5,135.5,60.0,91.1667,61.7757,95.5,30.5,139.5
Initiating,tca_Duration_Pre,682,,,,,,361.0,,,,,,255.0,,,,,,53.0,,,,,
Initiating,tca_Duration_Post,682,93.0205,62.0792,93.0,41.0,139.0,361.0,90.1662,62.9403,89.0,33.0,138.0,255.0,97.4118,63.0501,99.0,48.0,138.5,53.0,92.1698,53.2537,91.0,61.0,141.0
Initiating,ssriSnri_Duration_Pre,587,,,,,,324.0,,,,,,207.0,,,,,,46.0,,,,,
Initiating,ssriSnri_Duration_Post,587,88.8433,58.9479,85.0,41.0,134.5,324.0,89.4444,59.6536,88.0,41.75,136.25,207.0,86.5217,55.4143,78.0,41.0,132.0,46.0,99.0652,68.9326,98.5,50.5,146.75
Initiating,nitrates_Duration_Pre,341,,,,,,172.0,,,,,,120.0,,,,,,37.0,,,,,
Initiating,nitrates_Duration_Post,341,85.1994,55.8664,82.0,39.0,135.0,172.0,83.8081,56.8951,78.5,38.75,138.25,120.0,88.2083,56.3172,86.0,43.5,135.25,37.0,86.3784,52.1362,103.0,41.0,131.0
Initiating,antiPark_Duration_Pre,1038,,,,,,518.0,,,,,,402.0,,,,,,97.0,,,,,
Initiating,antiPark_Duration_Post,1038,96.3073,67.2166,90.0,42.25,142.75,518.0,98.6274,67.6714,92.5,45.0,147.75,402.0,94.7711,66.5258,90.0,41.25,139.0,97.0,92.6082,69.7632,84.0,48.0,135.0
Initiating,ppi_Duration_Pre,543,,,,,,260.0,,,,,,220.0,,,,,,52.0,,,,,
Initiating,ppi_Duration_Post,543,84.8545,60.6986,83.0,31.0,133.5,260.0,88.1385,61.7291,87.0,36.75,136.25,220.0,79.2455,57.7451,79.5,27.25,121.5,52.0,96.6538,65.7741,99.5,38.0,144.25
Initiating,loopDiur_Duration_Pre,458,,,,,,202.0,,,,,,200.0,,,,,,40.0,,,,,
Initiating,loopDiur_Duration_Post,458,87.524,60.7351,81.0,33.0,139.0,202.0,82.3416,59.3514,76.0,31.0,130.0,200.0,94.18,62.2727,90.0,42.5,145.0,40.0,82.05,60.0615,83.0,24.0,138.5
Initiating,h2Antags_Duration_Pre,495,,,,,,254.0,,,,,,182.0,,,,,,44.0,,,,,
Initiating,h2Antags_Duration_Post,495,85.097,57.8919,82.0,36.0,131.0,254.0,81.7953,57.0483,81.0,32.0,124.75,182.0,85.7637,60.4769,88.5,34.5,130.75,44.0,94.4773,52.1957,92.5,49.5,142.25
Initiating,inhSteroids_Duration_Pre,625,,,,,,326.0,,,,,,230.0,,,,,,52.0,,,,,
Initiating,inhSteroids_Duration_Post,625,89.24,61.7059,88.0,37.0,134.0,326.0,88.5399,61.711,88.0,37.25,134.0,230.0,88.3261,58.3025,92.0,36.25,134.0,52.0,97.2692,76.9744,75.5,42.75,139.25
Initiating,fgap_Duration_Pre,777,,,,,,385.0,,,,,,307.0,,,,,,62.0,,,,,
Initiating,fgap_Duration_Post,777,89.0039,62.2006,87.0,35.0,137.0,385.0,90.8831,63.078,86.0,40.0,133.0,307.0,83.8827,61.6825,84.0,27.5,135.0,62.0,104.2258,57.7426,107.5,66.75,148.25
Initiating,tzd_Duration_Pre,535,,,,,,280.0,,,,,,201.0,,,,,,40.0,,,,,
Initiating,tzd_Duration_Post,535,80.428,57.5721,75.0,31.5,125.0,280.0,78.2179,57.8659,73.5,25.0,123.0,201.0,82.5572,54.4664,80.0,35.0,128.0,40.0,84.4,72.2438,69.0,30.75,129.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Continuing,Central nervous system agents_Duration_Pre,6573,841.122,490.7023,775.0,458.0,1155.0,3375.0,834.4255,489.9604,765.0,449.0,1145.0,2517.0,848.1971,491.0525,778.0,464.0,1162.0,533.0,860.409,490.6847,812.0,497.0,1184.0
Continuing,Central nervous system agents_Duration_Post,6573,205.937,155.3762,172.0,89.0,296.0,3375.0,201.5458,152.4608,166.0,88.0,292.0,2517.0,207.7199,156.988,176.0,88.0,298.0,533.0,227.0263,162.7677,200.0,102.0,329.0
Continuing,Cardiovascular agents_Duration_Pre,1843,320.2577,201.3555,273.0,180.0,426.5,949.0,321.3372,200.8755,276.0,179.0,430.0,700.0,322.0771,204.6227,274.0,181.0,423.0,147.0,319.7687,197.8765,264.0,179.5,437.5
Continuing,Cardiovascular agents_Duration_Post,1843,110.503,80.7169,102.0,48.0,155.5,949.0,106.8641,80.5606,98.0,46.0,154.0,700.0,112.4414,79.8985,104.0,51.0,155.0,147.0,120.5034,84.0401,115.0,62.5,169.5
Continuing,Hormones/hormone modifiers_Duration_Pre,200,228.605,117.7202,215.5,148.0,279.25,102.0,225.5686,113.9002,215.5,142.5,276.0,78.0,248.2436,124.849,226.0,168.25,307.75,14.0,154.5714,84.6129,158.5,83.25,204.0
Continuing,Hormones/hormone modifiers_Duration_Post,200,92.675,61.2983,98.5,38.0,140.25,102.0,98.1373,62.5629,110.0,46.75,135.25,78.0,88.8846,60.3765,86.0,39.75,142.5,14.0,77.0,63.0116,53.5,20.0,140.25
Continuing,Psychotherapeutic agents_Duration_Pre,2032,320.7101,201.5759,270.0,177.0,433.0,1060.0,321.3057,199.3721,270.0,180.75,428.5,765.0,322.7033,207.7197,271.0,172.0,441.0,155.0,319.929,200.1393,273.0,173.0,417.5
Continuing,Psychotherapeutic agents_Duration_Post,2032,115.2126,84.002,107.0,52.0,159.0,1060.0,114.9113,82.878,106.0,53.0,159.0,765.0,115.4314,85.817,107.0,51.0,159.0,155.0,122.4968,83.4293,115.0,59.5,166.0
Continuing,Gastrointestinal agents_Duration_Pre,365,227.937,121.2946,211.0,151.0,278.0,179.0,228.3911,122.9673,209.0,151.5,279.0,145.0,221.4207,118.64,202.0,151.0,273.0,32.0,262.0938,131.2064,238.5,172.75,288.5
Continuing,Gastrointestinal agents_Duration_Post,365,84.8055,58.987,82.0,33.0,128.0,179.0,88.6313,57.9443,89.0,37.0,133.5,145.0,80.4621,60.8014,76.0,29.0,126.0,32.0,78.0938,51.4627,72.0,39.75,119.75
Continuing,Respiratory agents_Duration_Pre,191,200.8796,97.5444,195.0,144.0,248.5,102.0,204.1667,91.8991,197.0,156.5,248.75,69.0,198.3043,110.5664,181.0,134.0,247.0,15.0,192.7333,76.6425,182.0,163.0,245.5
Continuing,Respiratory agents_Duration_Post,191,80.5393,58.0208,69.0,33.0,131.5,102.0,82.1961,57.0107,77.5,31.25,134.5,69.0,83.5507,61.8041,67.0,37.0,138.0,15.0,53.2,36.1272,38.0,28.0,71.0
Continuing,Metabolic agents_Duration_Pre,111,173.5766,100.5724,174.0,98.5,239.5,56.0,192.25,109.5593,198.0,107.5,269.0,45.0,146.8222,88.9283,164.0,79.0,191.0,9.0,191.0,79.0696,162.0,139.0,251.0
Continuing,Metabolic agents_Duration_Post,111,87.7658,53.6553,89.0,41.5,131.5,56.0,95.4821,51.8792,99.0,61.25,132.0,45.0,75.7333,55.4762,66.0,27.0,117.0,9.0,96.0,51.8797,98.0,82.0,133.0
Deprescribing,Central nervous system agents_Duration_Pre,1541,528.9448,456.9308,434.0,184.0,774.0,803.0,528.0672,462.278,420.0,182.5,777.5,574.0,546.3537,458.5664,463.0,191.0,801.0,132.0,455.2955,432.6411,376.5,130.75,598.5
Deprescribing,Central nervous system agents_Duration_Post,1541,,,,,,803.0,,,,,,574.0,,,,,,132.0,,,,,
Deprescribing,Cardiovascular agents_Duration_Pre,3146,276.0073,189.305,236.0,154.0,368.0,1631.0,278.7738,190.281,239.0,157.5,364.5,1177.0,275.6185,185.7768,233.0,156.0,371.0,280.0,268.3536,195.9802,241.5,135.25,374.0
Deprescribing,Cardiovascular agents_Duration_Post,3146,,,,,,1631.0,,,,,,1177.0,,,,,,280.0,,,,,
Deprescribing,Hormones/hormone modifiers_Duration_Pre,1505,195.4578,111.299,191.0,128.0,252.0,792.0,193.5568,118.1601,185.5,121.0,250.25,549.0,196.7632,101.7001,194.0,130.0,253.0,135.0,196.563,113.1717,197.0,118.5,261.5
Deprescribing,Hormones/hormone modifiers_Duration_Post,1505,,,,,,792.0,,,,,,549.0,,,,,,135.0,,,,,
Deprescribing,Psychotherapeutic agents_Duration_Pre,3136,282.2318,198.5958,238.0,150.0,389.25,1619.0,285.1878,204.0274,241.0,150.0,388.5,1197.0,276.1479,192.3378,232.0,147.0,383.0,253.0,285.6364,201.2827,250.0,152.0,402.0
Deprescribing,Psychotherapeutic agents_Duration_Post,3136,,,,,,1619.0,,,,,,1197.0,,,,,,253.0,,,,,
Deprescribing,Gastrointestinal agents_Duration_Pre,1854,208.8538,122.3059,198.0,132.0,269.0,933.0,208.5895,125.1606,197.0,129.0,268.0,713.0,208.0898,115.3388,198.0,139.0,267.0,167.0,214.9581,135.5837,204.0,134.5,284.0
Deprescribing,Gastrointestinal agents_Duration_Post,1854,,,,,,933.0,,,,,,713.0,,,,,,167.0,,,,,
Deprescribing,Respiratory agents_Duration_Pre,1502,203.8648,112.4362,197.0,133.0,270.0,754.0,202.7095,113.8109,196.0,132.0,269.75,579.0,205.9206,111.6552,201.0,133.5,274.5,139.0,196.8561,110.3472,193.0,129.0,260.5
Deprescribing,Respiratory agents_Duration_Post,1502,,,,,,754.0,,,,,,579.0,,,,,,139.0,,,,,
Deprescribing,Metabolic agents_Duration_Pre,1170,198.1068,111.5339,193.0,127.0,259.75,596.0,194.198,110.5002,186.5,123.75,257.25,464.0,204.5582,114.1054,198.0,136.75,263.0,86.0,188.8488,105.0918,186.0,123.0,252.0
Deprescribing,Metabolic agents_Duration_Post,1170,,,,,,596.0,,,,,,464.0,,,,,,86.0,,,,,
Initiating,Central nervous system agents_Duration_Pre,212,,,,,,98.0,,,,,,94.0,,,,,,17.0,,,,,
Initiating,Central nervous system agents_Duration_Post,212,153.4104,121.4475,125.5,64.0,216.75,98.0,151.7245,124.3633,125.0,59.5,212.75,94.0,160.9043,122.8476,134.0,72.25,228.75,17.0,103.3529,83.8301,109.0,18.0,123.0
Initiating,Cardiovascular agents_Duration_Pre,1109,,,,,,565.0,,,,,,435.0,,,,,,77.0,,,,,
Initiating,Cardiovascular agents_Duration_Post,1109,106.7069,83.154,96.0,45.0,151.0,565.0,106.2743,84.2989,93.0,45.0,150.0,435.0,107.4621,81.1457,102.0,46.5,152.0,77.0,106.0,91.632,92.0,24.0,148.0
Initiating,Hormones/hormone modifiers_Duration_Pre,642,,,,,,332.0,,,,,,248.0,,,,,,48.0,,,,,
Initiating,Hormones/hormone modifiers_Duration_Post,642,89.0483,60.1872,86.0,37.25,136.75,332.0,87.5602,62.3499,83.0,34.0,135.25,248.0,91.6895,57.552,92.5,41.0,138.5,48.0,75.7083,58.5306,59.0,34.5,126.0
Initiating,Psychotherapeutic agents_Duration_Pre,1102,,,,,,578.0,,,,,,421.0,,,,,,88.0,,,,,
Initiating,Psychotherapeutic agents_Duration_Post,1102,101.5744,76.1832,96.0,40.0,149.0,578.0,101.0813,76.7963,93.5,39.25,149.0,421.0,100.6461,74.8221,96.0,40.0,146.0,88.0,104.3409,74.454,110.0,40.75,149.0
Initiating,Gastrointestinal agents_Duration_Pre,826,,,,,,419.0,,,,,,310.0,,,,,,76.0,,,,,
Initiating,Gastrointestinal agents_Duration_Post,826,89.1925,64.1011,85.0,36.0,138.0,419.0,89.2912,64.198,84.0,36.5,137.0,310.0,85.271,62.6236,82.0,35.25,133.75,76.0,106.6316,69.0709,107.0,50.75,155.25
Initiating,Respiratory agents_Duration_Pre,625,,,,,,326.0,,,,,,230.0,,,,,,52.0,,,,,
Initiating,Respiratory agents_Duration_Post,625,89.24,61.7059,88.0,37.0,134.0,326.0,88.5399,61.711,88.0,37.25,134.0,230.0,88.3261,58.3025,92.0,36.25,134.0,52.0,97.2692,76.9744,75.5,42.75,139.25
Initiating,Metabolic agents_Duration_Pre,535,,,,,,280.0,,,,,,201.0,,,,,,40.0,,,,,
Initiating,Metabolic agents_Duration_Post,535,80.428,57.5721,75.0,31.5,125.0,280.0,78.2179,57.8659,73.5,25.0,123.0,201.0,82.5572,54.4664,80.0,35.0,128.0,40.0,84.4,72.2438,69.0,30.75,129.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Continuing,Fall_increase_moderate_Duration_Pre,5886,680.1436,405.8386,624.5,363.0,931.0,3052.0,669.2258,405.4824,612.0,347.75,920.25,2231.0,696.4778,405.7795,641.0,383.0,951.0,466.0,677.4506,405.9742,615.0,362.5,930.25
Continuing,Fall_increase_moderate_Duration_Post,5886,177.0566,135.8494,151.0,76.0,254.0,3052.0,174.7133,133.2572,150.0,74.0,249.0,2231.0,178.2577,137.2932,150.0,77.0,258.5,466.0,191.3219,147.3856,166.5,82.5,276.0
Continuing,Fall_increase_high_Duration_Pre,5501,618.6612,378.3897,556.0,326.0,843.0,2812.0,621.0914,378.5309,561.5,322.75,849.5,2123.0,609.4729,376.0273,540.0,323.5,832.0,448.0,654.3103,384.2961,605.5,368.0,881.75
Continuing,Fall_increase_high_Duration_Post,5501,164.6375,127.9586,142.0,70.0,231.0,2812.0,161.564,125.2884,141.0,68.0,230.0,2123.0,166.5624,129.5889,143.0,69.0,232.5,448.0,171.5022,130.9252,144.0,81.75,230.0
Continuing,Bone_mass_decrese_high_Duration_Pre,499,234.8176,134.5131,211.0,145.0,293.5,250.0,231.548,127.4126,213.0,151.5,286.75,195.0,249.7897,144.7555,223.0,149.5,336.5,43.0,188.186,116.6044,180.0,122.5,228.5
Continuing,Bone_mass_decrese_high_Duration_Post,499,92.9198,64.526,93.0,40.0,139.5,250.0,94.552,68.2887,95.5,40.0,138.25,195.0,92.2667,61.2589,93.0,43.0,137.5,43.0,86.7674,56.8288,67.0,36.0,144.0
Continuing,Bone_mass_decrese_moderate_Duration_Pre,865,248.8555,142.3583,224.0,156.0,313.0,445.0,243.364,133.2666,224.0,150.0,309.0,324.0,254.0864,153.3033,224.0,156.0,319.0,74.0,273.5405,154.8846,242.0,178.25,321.25
Continuing,Bone_mass_decrese_moderate_Duration_Post,865,93.0671,68.7693,90.0,37.0,138.0,445.0,95.0944,68.8472,92.0,38.0,140.0,324.0,88.9198,68.77,81.5,34.0,134.5,74.0,100.6757,71.8293,92.0,49.25,142.75
Deprescribing,Fall_increase_moderate_Duration_Pre,1978,478.8392,398.5177,402.0,183.0,704.5,1003.0,483.6162,390.9483,408.0,193.0,702.0,764.0,479.2932,410.181,395.0,177.75,708.25,174.0,454.3908,394.5623,387.0,152.75,725.25
Deprescribing,Fall_increase_moderate_Duration_Post,1978,,,,,,1003.0,,,,,,764.0,,,,,,174.0,,,,,
Deprescribing,Fall_increase_high_Duration_Pre,2201,447.7015,369.7672,371.0,181.0,643.0,1147.0,460.4211,373.3262,387.0,189.5,658.5,834.0,433.8849,360.2891,354.5,165.0,627.75,171.0,437.4854,396.6827,341.0,149.0,627.0
Deprescribing,Fall_increase_high_Duration_Post,2201,,,,,,1147.0,,,,,,834.0,,,,,,171.0,,,,,
Deprescribing,Bone_mass_decrese_high_Duration_Pre,2159,215.2089,132.8375,198.0,132.0,276.0,1128.0,212.3387,138.4383,193.0,127.0,267.25,800.0,218.2238,126.225,202.0,138.0,281.0,187.0,216.3583,131.2681,204.0,132.5,286.0
Deprescribing,Bone_mass_decrese_high_Duration_Post,2159,,,,,,1128.0,,,,,,800.0,,,,,,187.0,,,,,
Deprescribing,Bone_mass_decrese_moderate_Duration_Pre,2592,234.8966,155.6108,210.0,140.0,298.0,1316.0,232.7318,155.8025,208.5,138.0,298.0,1004.0,235.738,152.3017,209.5,144.0,292.0,215.0,243.7488,173.3851,219.0,135.5,324.5
Deprescribing,Bone_mass_decrese_moderate_Duration_Post,2592,,,,,,1316.0,,,,,,1004.0,,,,,,215.0,,,,,
Initiating,Fall_increase_moderate_Duration_Pre,346,,,,,,167.0,,,,,,142.0,,,,,,27.0,,,,,
Initiating,Fall_increase_moderate_Duration_Post,346,143.3497,116.8254,114.5,63.0,195.25,167.0,135.7485,107.741,111.0,60.0,187.0,142.0,143.169,116.5224,112.5,66.25,179.75,27.0,154.3704,145.7477,136.0,29.0,198.5
Initiating,Fall_increase_high_Duration_Pre,428,,,,,,206.0,,,,,,164.0,,,,,,47.0,,,,,
Initiating,Fall_increase_high_Duration_Post,428,132.6262,104.5511,120.0,52.0,177.0,206.0,128.9466,102.0679,114.5,50.5,173.0,164.0,136.9085,105.9423,120.0,54.0,179.0,47.0,141.4894,114.9756,125.0,60.0,184.0
Initiating,Bone_mass_decrese_high_Duration_Pre,911,,,,,,459.0,,,,,,357.0,,,,,,73.0,,,,,
Initiating,Bone_mass_decrese_high_Duration_Post,911,92.2744,64.9312,88.0,36.0,138.0,459.0,93.8453,66.7162,89.0,37.5,139.0,357.0,89.4174,61.9308,87.0,35.0,134.0,73.0,93.9589,69.8436,87.0,33.0,143.0
Initiating,Bone_mass_decrese_moderate_Duration_Pre,1031,,,,,,542.0,,,,,,377.0,,,,,,85.0,,,,,
Initiating,Bone_mass_decrese_moderate_Duration_Post,1031,90.5218,67.8328,84.0,36.0,135.0,542.0,88.2362,68.6066,82.0,33.0,133.0,377.0,93.1857,66.8881,94.0,37.0,137.0,85.0,86.7176,66.1626,72.0,39.0,128.0
