Category,prescription_atc_cd,Grandparent_Class,Risk_Class,Cate_short
Antacids,A02AA01,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AA02,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AA03,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AA04,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AA05,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AA10,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB01,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB02,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB03,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB04,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB05,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB06,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB07,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AB10,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AC01,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AC02,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AC03,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AD01,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AD02,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AD03,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AD04,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
Antacids,A02AD05,Acid_related_disorders,Bone_mass_decrese_moderate,ACIDS
H2-Receptor Antagonists,A02BA01,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA02,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA03,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA04,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA05,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA06,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA07,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA08,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA51,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
H2-Receptor Antagonists,A02BA53,Acid_related_disorders,Bone_mass_decrese_moderate,H2_RA
Proton Pump Inhibitors,A02BC01,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC02,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC03,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC04,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC05,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC06,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC07,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC08,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC09,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC51,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC53,Acid_related_disorders,Bone_mass_decrese_high,PPI
Proton Pump Inhibitors,A02BC54,Acid_related_disorders,Bone_mass_decrese_high,PPI
Thiazolidinediones,A10BD03,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BD04,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BD05,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BD06,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BD09,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BD12,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BD26,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BG01,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BG02,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BG03,Diabetes,Bone_mass_decrese_moderate,TZD
Thiazolidinediones,A10BG04,Diabetes,Bone_mass_decrese_moderate,TZD
Sulfonylureas,A10BB01,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB02,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB03,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB04,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB05,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB06,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB07,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB08,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB09,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB10,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB11,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB12,Diabetes,Fall_increase_high,SU
Sulfonylureas,A10BB31,Diabetes,Fall_increase_high,SU
Sodium-glucose Co-transporter 2 Inhibitors,A10BK01,Diabetes,Bone_mass_decrese_moderate,SGLT2
Sodium-glucose Co-transporter 2 Inhibitors,A10BK02,Diabetes,Bone_mass_decrese_moderate,SGLT2
Sodium-glucose Co-transporter 2 Inhibitors,A10BK03,Diabetes,Bone_mass_decrese_moderate,SGLT2
Sodium-glucose Co-transporter 2 Inhibitors,A10BK04,Diabetes,Bone_mass_decrese_moderate,SGLT2
Sodium-glucose Co-transporter 2 Inhibitors,A10BK05,Diabetes,Bone_mass_decrese_moderate,SGLT2
Sodium-glucose Co-transporter 2 Inhibitors,A10BK06,Diabetes,Bone_mass_decrese_moderate,SGLT2
Sodium-glucose Co-transporter 2 Inhibitors,A10BK07,Diabetes,Bone_mass_decrese_moderate,SGLT2
Sodium-glucose Co-transporter 2 Inhibitors,A10BK08,Diabetes,Bone_mass_decrese_moderate,SGLT2
Nitrates,C01DA02 ,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA04,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA05,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA07,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA08,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA09,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA13,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA14,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA20,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA38,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA52,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA54,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA55,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA57,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA58,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA59,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA63,Angina_pectoris,Fall_increase_high,NIT
Nitrates,C01DA70,Angina_pectoris,Fall_increase_high,NIT
Centrally-Acting Antihypertensives,C02AB01,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02AB02,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02AC01,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02AC02,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02AC03,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02AC04,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02AC05,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02LB01,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02LC01,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02LC05,Hypertension,Fall_increase_high,CAA
Centrally-Acting Antihypertensives,C02LC51,Hypertension,Fall_increase_high,CAA
Thiazides and Other Low-Ceiling Drugs,C03AA01,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA02,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA03,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA04,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA05,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA06,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA07,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA08,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA09,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AA13,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB01,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB02,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB03,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB04,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB05,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB06,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB07,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB08,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AB09,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AH01,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AH02,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03AX01,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA02,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA03,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA04,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA05,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA06,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA07,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA08,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA09,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA10,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA11,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA12,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA13,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BA82,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BB02,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BB03,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BB04,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BB05,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03BB07,Diuretic,Fall_increase_moderate,THZLC
Loop Diuretics,C03CA01,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03CA02,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03CA03,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03CA04 ,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03CB01,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03CB02,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03CC01,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03CC02,Diuretic,Fall_increase_high,LPD
Thiazides and Other Low-Ceiling Drugs,C03EA01,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA02,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA03,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA04,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA05,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA06,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA07,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA12,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA13,Diuretic,Fall_increase_moderate,THZLC
Thiazides and Other Low-Ceiling Drugs,C03EA14,Diuretic,Fall_increase_moderate,THZLC
Loop Diuretics,C03EB01,Diuretic,Fall_increase_high,LPD
Loop Diuretics,C03EB02,Diuretic,Fall_increase_high,LPD
Oral Steroids,H02AA01,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AA02,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AA03,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB01,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB02,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB03,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB04,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB05,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB06,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB07,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB08,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB09,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB10,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB11,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB12,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB13,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB14,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB15,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB17,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02AB18,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Oral Steroids,H02BX01,hormones_hormone_modifiers,Bone_mass_decrese_high,ORST
Muscle Relaxers,M03BA01,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA02,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA03,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA04,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA05,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA51,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA52,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA53,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA71,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA72,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BA73,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BB02,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BB03,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BB52,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BB53,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BB72,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BB73,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BC01,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BC51,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX01,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX02,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX03,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX04,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX05,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX06,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX07,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX08,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX09,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX30,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX53,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Muscle Relaxers,M03BX55,musculo_skeletal_system,Fall_increase_moderate,MUSREL
Opioids,N01AH01,anesthetics,Fall_increase_moderate,OPI
Opioids,N01AH02,anesthetics,Fall_increase_moderate,OPI
Opioids,N01AH03,anesthetics,Fall_increase_moderate,OPI
Opioids,N01AH04,anesthetics,Fall_increase_moderate,OPI
Opioids,N01AH05,anesthetics,Fall_increase_moderate,OPI
Opioids,N01AH06,anesthetics,Fall_increase_moderate,OPI
Opioids,N01AH51,anesthetics,Fall_increase_moderate,OPI
Opioids,N02AA01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA02,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA03,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA04,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA05,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA08,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA10,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA11,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA51,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA53,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA55,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA56,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA58,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA59,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AA79,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AB01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AB02,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AB03,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AB52,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AB72,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AC01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AC03,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AC04,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AC52,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AC54,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AC74,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AD01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AD02,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AD03,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AE01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AF01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AF02,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AG01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AG02,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AG03,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AG04,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ02,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ03,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ06,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ07,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ08,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ09,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ13,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ14,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ15,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ16,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ17,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ18,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ19,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ22,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AJ23,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AX01,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AX02,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AX03,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AX05,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AX06,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AX07,anelgesics,Fall_increase_moderate,OPI
Opioids,N02AX51,anelgesics,Fall_increase_moderate,OPI
Gabapentinoids,N02BF01,analgesics,Fall_increase_moderate,GPTN
Gabapentinoids,N02BF02,analgesics,Fall_increase_moderate,GPTN
Gabapentinoids,N02BF03,analgesics,Fall_increase_moderate,GPTN
Barbiturates,N03AA01,antiepileptics,Fall_increase_high,BRBT
Barbiturates,N03AA02,antiepileptics,Fall_increase_high,BRBT
Barbiturates,N03AA03,antiepileptics,Fall_increase_high,BRBT
Barbiturates,N03AA04,antiepileptics,Fall_increase_high,BRBT
Barbiturates,N03AA30,antiepileptics,Fall_increase_high,BRBT
Hydantoins,N03AB01,antiepileptics,Fall_increase_high,HYDAN
Hydantoins,N03AB02,antiepileptics,Fall_increase_high,HYDAN
Hydantoins,N03AB03,antiepileptics,Fall_increase_high,HYDAN
Hydantoins,N03AB04,antiepileptics,Fall_increase_high,HYDAN
Hydantoins,N03AB05,antiepileptics,Fall_increase_high,HYDAN
Hydantoins,N03AB52,antiepileptics,Fall_increase_high,HYDAN
Hydantoins,N03AB54,antiepileptics,Fall_increase_high,HYDAN
Succinimides,N03AD01,antiepileptics,Fall_increase_high,SUCC
Succinimides,N03AD02,antiepileptics,Fall_increase_high,SUCC
Succinimides,N03AD03,antiepileptics,Fall_increase_high,SUCC
Succinimides,N03AD51,antiepileptics,Fall_increase_high,SUCC
Benzodiazepines,N03AE01,antiepileptics,Fall_increase_high,BZD
Carboxamides,N03AF01,antiepileptics,Fall_increase_high,CBX
Carboxamides,N03AF02,antiepileptics,Fall_increase_high,CBX
Carboxamides,N03AF03,antiepileptics,Fall_increase_high,CBX
Carboxamides,N03AF04,antiepileptics,Fall_increase_high,CBX
Fatty Acid Derivatives,N03AG01,antiepileptics,Fall_increase_high,FAD
Fatty Acid Derivatives,N03AG02,antiepileptics,Fall_increase_high,FAD
Fatty Acid Derivatives,N03AG03,antiepileptics,Fall_increase_high,FAD
Fatty Acid Derivatives,N03AG04,antiepileptics,Fall_increase_high,FAD
Fatty Acid Derivatives,N03AG05,antiepileptics,Fall_increase_high,FAD
Fatty Acid Derivatives,N03AG06,antiepileptics,Fall_increase_high,FAD
Other Antiepileptics,N03AX03,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX07,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX09,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX10,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX11,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX13,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX14,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX15,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX17,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX18,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX19,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX21,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX22,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX23,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX24,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX25,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX26,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX27,antiepileptics,Fall_increase_high,OAE
Other Antiepileptics,N03AX30,antiepileptics,Fall_increase_high,OAE
Anticholinergic Agents,N04AA01,anti_parkinson_drugs,Fall_increase_moderate,ACH
Anticholinergic Agents,N04AA02,anti_parkinson_drugs,Fall_increase_moderate,ACH
Anticholinergic Agents,N04AA03,anti_parkinson_drugs,Fall_increase_moderate,ACH
